Record Length,2.50E+03,-0.00072,0,-0.432,0.032,,
,,0.005268,5.988,-0.424,0.04,,
,,0.005272,5.992,-0.424,0.04,,
,,0.005276,5.996,-0.424,0.04,,
,,0.00528,6,-0.432,0.032,,
,,0.005284,6.004,-0.432,0.032,,
,,0.005288,6.008,-0.432,0.032,,
,,0.005292,6.012,-0.432,0.032,,
,,0.005296,6.016,-0.432,0.032,,
,,0.0053,6.02,-0.432,0.032,,
,,0.005304,6.024,-0.424,0.04,,
,,0.005308,6.028,-0.424,0.04,,
,,0.005312,6.032,-0.432,0.032,,
,,0.005316,6.036,-0.432,0.032,,
,,0.00532,6.04,-0.424,0.04,,
,,0.005324,6.044,-0.432,0.032,,
,,0.005328,6.048,-0.432,0.032,,
,,0.005332,6.052,-0.44,0.024,,
,,0.005336,6.056,-0.44,0.024,,
,,0.00534,6.06,-0.432,0.032,,
,,0.005344,6.064,-0.432,0.032,,
,,0.005348,6.068,-0.432,0.032,,
,,0.005352,6.072,-0.44,0.024,,
,,0.005356,6.076,-0.432,0.032,,
,,0.00536,6.08,-0.432,0.032,,
,,0.005364,6.084,-0.432,0.032,,
,,0.005368,6.088,-0.432,0.032,,
,,0.005372,6.092,-0.44,0.024,,
,,0.005376,6.096,-0.432,0.032,,
,,0.00538,6.1,-0.432,0.032,,
,,0.005384,6.104,-0.44,0.024,,
,,0.005388,6.108,-0.44,0.024,,
,,0.005392,6.112,-0.44,0.024,,
,,0.005396,6.116,-0.432,0.032,,
,,0.0054,6.12,-0.44,0.024,,
,,0.005404,6.124,-0.44,0.024,,
,,0.005408,6.128,-0.44,0.024,,
,,0.005412,6.132,-0.44,0.024,,
,,0.005416,6.136,-0.44,0.024,,
,,0.00542,6.14,-0.44,0.024,,
,,0.005424,6.144,-0.432,0.032,,
,,0.005428,6.148,-0.432,0.032,,
,,0.005432,6.152,-0.44,0.024,,
,,0.005436,6.156,-0.44,0.024,,
,,0.00544,6.16,-0.44,0.024,,
,,0.005444,6.164,-0.44,0.024,,
,,0.005448,6.168,-0.44,0.024,,
,,0.005452,6.172,-0.44,0.024,,
,,0.005456,6.176,-0.44,0.024,,
,,0.00546,6.18,-0.44,0.024,,
,,0.005464,6.184,-0.44,0.024,,
,,0.005468,6.188,-0.44,0.024,,
,,0.005472,6.192,-0.44,0.024,,
,,0.005476,6.196,-0.44,0.024,,
,,0.00548,6.2,-0.44,0.024,,
,,0.005484,6.204,-0.448,0.016,,
,,0.005488,6.208,-0.44,0.024,,
,,0.005492,6.212,-0.44,0.024,,
,,0.005496,6.216,-0.44,0.024,,
,,0.0055,6.22,-0.44,0.024,,
,,0.005504,6.224,-0.448,0.016,,
,,0.005508,6.228,-0.448,0.016,,
,,0.005512,6.232,-0.448,0.016,,
,,0.005516,6.236,-0.448,0.016,,
,,0.00552,6.24,-0.44,0.024,,
,,0.005524,6.244,-0.448,0.016,,
,,0.005528,6.248,-0.44,0.024,,
,,0.005532,6.252,-0.448,0.016,,
,,0.005536,6.256,-0.448,0.016,,
,,0.00554,6.26,-0.456,0.008,,
,,0.005544,6.264,-0.44,0.024,,
,,0.005548,6.268,-0.448,0.016,,
,,0.005552,6.272,-0.44,0.024,,
,,0.005556,6.276,-0.448,0.016,,
,,0.00556,6.28,-0.448,0.016,,
,,0.005564,6.284,-0.44,0.024,,
,,0.005568,6.288,-0.44,0.024,,
,,0.005572,6.292,-0.448,0.016,,
,,0.005576,6.296,-0.44,0.024,,
,,0.00558,6.3,-0.448,0.016,,
,,0.005584,6.304,-0.448,0.016,,
,,0.005588,6.308,-0.448,0.016,,
,,0.005592,6.312,-0.448,0.016,,
,,0.005596,6.316,-0.456,0.008,,
,,0.0056,6.32,-0.448,0.016,,
,,0.005604,6.324,-0.448,0.016,,
,,0.005608,6.328,-0.448,0.016,,
,,0.005612,6.332,-0.448,0.016,,
,,0.005616,6.336,-0.448,0.016,,
,,0.00562,6.34,-0.448,0.016,,
,,0.005624,6.344,-0.448,0.016,,
,,0.005628,6.348,-0.448,0.016,,
,,0.005632,6.352,-0.456,0.008,,
,,0.005636,6.356,-0.448,0.016,,
,,0.00564,6.36,-0.448,0.016,,
,,0.005644,6.364,-0.448,0.016,,
,,0.005648,6.368,-0.448,0.016,,
,,0.005652,6.372,-0.456,0.008,,
,,0.005656,6.376,-0.448,0.016,,
,,0.00566,6.38,-0.456,0.008,,
,,0.005664,6.384,-0.456,0.008,,
,,0.005668,6.388,-0.456,0.008,,
,,0.005672,6.392,-0.448,0.016,,
,,0.005676,6.396,-0.448,0.016,,
,,0.00568,6.4,-0.448,0.016,,
,,0.005684,6.404,-0.456,0.008,,
,,0.005688,6.408,-0.456,0.008,,
,,0.005692,6.412,-0.448,0.016,,
,,0.005696,6.416,-0.456,0.008,,
,,0.0057,6.42,-0.456,0.008,,
,,0.005704,6.424,-0.456,0.008,,
,,0.005708,6.428,-0.456,0.008,,
,,0.005712,6.432,-0.456,0.008,,
,,0.005716,6.436,-0.456,0.008,,
,,0.00572,6.44,-0.456,0.008,,
,,0.005724,6.444,-0.448,0.016,,
,,0.005728,6.448,-0.456,0.008,,
,,0.005732,6.452,-0.448,0.016,,
,,0.005736,6.456,-0.448,0.016,,
,,0.00574,6.46,-0.456,0.008,,
,,0.005744,6.464,-0.464,0,,
,,0.005748,6.468,-0.456,0.008,,
,,0.005752,6.472,-0.456,0.008,,
,,0.005756,6.476,-0.456,0.008,,
,,0.00576,6.48,-0.456,0.008,,
,,0.005764,6.484,-0.448,0.016,,
,,0.005768,6.488,-0.464,0,,
,,0.005772,6.492,-0.448,0.016,,
,,0.005776,6.496,-0.448,0.016,,
,,0.00578,6.5,-0.448,0.016,,
,,0.005784,6.504,-0.456,0.008,,
,,0.005788,6.508,-0.448,0.016,,
,,0.005792,6.512,-0.456,0.008,,
,,0.005796,6.516,-0.456,0.008,,
,,0.0058,6.52,-0.456,0.008,,
,,0.005804,6.524,-0.456,0.008,,
,,0.005808,6.528,-0.448,0.016,,
,,0.005812,6.532,-0.448,0.016,,
,,0.005816,6.536,-0.44,0.024,,
,,0.00582,6.54,-0.456,0.008,,
,,0.005824,6.544,-0.456,0.008,,
,,0.005828,6.548,-0.456,0.008,,
,,0.005832,6.552,-0.448,0.016,,
,,0.005836,6.556,-0.456,0.008,,
,,0.00584,6.56,-0.456,0.008,,
,,0.005844,6.564,-0.464,0,,
,,0.005848,6.568,-0.456,0.008,,
,,0.005852,6.572,-0.456,0.008,,
,,0.005856,6.576,-0.456,0.008,,
,,0.00586,6.58,-0.456,0.008,,
,,0.005864,6.584,-0.456,0.008,,
,,0.005868,6.588,-0.456,0.008,,
,,0.005872,6.592,-0.456,0.008,,
,,0.005876,6.596,-0.456,0.008,,
,,0.00588,6.6,-0.456,0.008,,
,,0.005884,6.604,-0.456,0.008,,
,,0.005888,6.608,-0.456,0.008,,
,,0.005892,6.612,-0.448,0.016,,
,,0.005896,6.616,-0.456,0.008,,
,,0.0059,6.62,-0.464,0,,
,,0.005904,6.624,-0.448,0.016,,
,,0.005908,6.628,-0.456,0.008,,
,,0.005912,6.632,-0.456,0.008,,
,,0.005916,6.636,-0.456,0.008,,
,,0.00592,6.64,-0.456,0.008,,
,,0.005924,6.644,-0.456,0.008,,
,,0.005928,6.648,-0.456,0.008,,
,,0.005932,6.652,-0.456,0.008,,
,,0.005936,6.656,-0.448,0.016,,
,,0.00594,6.66,-0.456,0.008,,
,,0.005944,6.664,-0.448,0.016,,
,,0.005948,6.668,-0.464,0,,
,,0.005952,6.672,-0.448,0.016,,
,,0.005956,6.676,-0.464,0,,
,,0.00596,6.68,-0.456,0.008,,
,,0.005964,6.684,-0.456,0.008,,
,,0.005968,6.688,-0.456,0.008,,
,,0.005972,6.692,-0.456,0.008,,
,,0.005976,6.696,-0.456,0.008,,
,,0.00598,6.7,-0.456,0.008,,
,,0.005984,6.704,-0.464,0,,
,,0.005988,6.708,-0.464,0,,
,,0.005992,6.712,-0.456,0.008,,
,,0.005996,6.716,-0.456,0.008,,
,,0.006,6.72,-0.464,0,,
,,0.006004,6.724,-0.456,0.008,,
,,0.006008,6.728,-0.456,0.008,,
,,0.006012,6.732,-0.464,0,,
,,0.006016,6.736,-0.456,0.008,,
,,0.00602,6.74,-0.456,0.008,,
,,0.006024,6.744,-0.456,0.008,,
,,0.006028,6.748,-0.456,0.008,,
,,0.006032,6.752,-0.456,0.008,,
,,0.006036,6.756,-0.464,0,,
,,0.00604,6.76,-0.464,0,,
,,0.006044,6.764,-0.456,0.008,,
,,0.006048,6.768,-0.456,0.008,,
,,0.006052,6.772,-0.456,0.008,,
,,0.006056,6.776,-0.456,0.008,,
,,0.00606,6.78,-0.448,0.016,,
,,0.006064,6.784,-0.456,0.008,,
,,0.006068,6.788,-0.456,0.008,,
,,0.006072,6.792,-0.448,0.016,,
,,0.006076,6.796,-0.464,0,,
,,0.00608,6.8,-0.456,0.008,,
,,0.006084,6.804,-0.456,0.008,,
,,0.006088,6.808,-0.456,0.008,,
,,0.006092,6.812,-0.456,0.008,,
,,0.006096,6.816,-0.456,0.008,,
,,0.0061,6.82,-0.456,0.008,,
,,0.006104,6.824,-0.456,0.008,,
,,0.006108,6.828,-0.464,0,,
,,0.006112,6.832,-0.456,0.008,,
,,0.006116,6.836,-0.456,0.008,,
,,0.00612,6.84,-0.464,0,,
,,0.006124,6.844,-0.464,0,,
,,0.006128,6.848,-0.448,0.016,,
,,0.006132,6.852,-0.464,0,,
,,0.006136,6.856,-0.464,0,,
,,0.00614,6.86,-0.464,0,,
,,0.006144,6.864,-0.464,0,,
,,0.006148,6.868,-0.456,0.008,,
,,0.006152,6.872,-0.456,0.008,,
,,0.006156,6.876,-0.448,0.016,,
,,0.00616,6.88,-0.464,0,,
,,0.006164,6.884,-0.456,0.008,,
,,0.006168,6.888,-0.464,0,,
,,0.006172,6.892,-0.456,0.008,,
,,0.006176,6.896,-0.456,0.008,,
,,0.00618,6.9,-0.456,0.008,,
,,0.006184,6.904,-0.456,0.008,,
,,0.006188,6.908,-0.456,0.008,,
,,0.006192,6.912,-0.456,0.008,,
,,0.006196,6.916,-0.448,0.016,,
,,0.0062,6.92,-0.456,0.008,,
,,0.006204,6.924,-0.456,0.008,,
,,0.006208,6.928,-0.456,0.008,,
,,0.006212,6.932,-0.456,0.008,,
,,0.006216,6.936,-0.464,0,,
,,0.00622,6.94,-0.456,0.008,,
,,0.006224,6.944,-0.456,0.008,,
,,0.006228,6.948,-0.456,0.008,,
,,0.006232,6.952,-0.456,0.008,,
,,0.006236,6.956,-0.456,0.008,,
,,0.00624,6.96,-0.456,0.008,,
,,0.006244,6.964,-0.448,0.016,,
,,0.006248,6.968,-0.456,0.008,,
,,0.006252,6.972,-0.456,0.008,,
,,0.006256,6.976,-0.456,0.008,,
,,0.00626,6.98,-0.448,0.016,,
,,0.006264,6.984,-0.464,0,,
,,0.006268,6.988,-0.456,0.008,,
,,0.006272,6.992,-0.456,0.008,,
,,0.006276,6.996,-0.464,0,,
,,0.00628,7,-0.456,0.008,,
,,0.006284,7.004,-0.456,0.008,,
,,0.006288,7.008,-0.456,0.008,,
,,0.006292,7.012,-0.456,0.008,,
,,0.006296,7.016,-0.456,0.008,,
,,0.0063,7.02,-0.456,0.008,,
,,0.006304,7.024,-0.456,0.008,,
,,0.006308,7.028,-0.456,0.008,,
,,0.006312,7.032,-0.448,0.016,,
,,0.006316,7.036,-0.456,0.008,,
,,0.00632,7.04,-0.448,0.016,,
,,0.006324,7.044,-0.456,0.008,,
,,0.006328,7.048,-0.456,0.008,,
,,0.006332,7.052,-0.456,0.008,,
,,0.006336,7.056,-0.456,0.008,,
,,0.00634,7.06,-0.448,0.016,,
,,0.006344,7.064,-0.456,0.008,,
,,0.006348,7.068,-0.448,0.016,,
,,0.006352,7.072,-0.456,0.008,,
,,0.006356,7.076,-0.456,0.008,,
,,0.00636,7.08,-0.456,0.008,,
,,0.006364,7.084,-0.456,0.008,,
,,0.006368,7.088,-0.456,0.008,,
,,0.006372,7.092,-0.456,0.008,,
,,0.006376,7.096,-0.448,0.016,,
,,0.00638,7.1,-0.456,0.008,,
,,0.006384,7.104,-0.448,0.016,,
,,0.006388,7.108,-0.456,0.008,,
,,0.006392,7.112,-0.456,0.008,,
,,0.006396,7.116,-0.456,0.008,,
,,0.0064,7.12,-0.448,0.016,,
,,0.006404,7.124,-0.456,0.008,,
,,0.006408,7.128,-0.448,0.016,,
,,0.006412,7.132,-0.448,0.016,,
,,0.006416,7.136,-0.456,0.008,,
,,0.00642,7.14,-0.448,0.016,,
,,0.006424,7.144,-0.456,0.008,,
,,0.006428,7.148,-0.448,0.016,,
,,0.006432,7.152,-0.448,0.016,,
,,0.006436,7.156,-0.448,0.016,,
,,0.00644,7.16,-0.456,0.008,,
,,0.006444,7.164,-0.448,0.016,,
,,0.006448,7.168,-0.448,0.016,,
,,0.006452,7.172,-0.448,0.016,,
,,0.006456,7.176,-0.448,0.016,,
,,0.00646,7.18,-0.456,0.008,,
,,0.006464,7.184,-0.448,0.016,,
,,0.006468,7.188,-0.448,0.016,,
,,0.006472,7.192,-0.456,0.008,,
,,0.006476,7.196,-0.456,0.008,,
,,0.00648,7.2,-0.448,0.016,,
,,0.006484,7.204,-0.456,0.008,,
,,0.006488,7.208,-0.448,0.016,,
,,0.006492,7.212,-0.448,0.016,,
,,0.006496,7.216,-0.456,0.008,,
,,0.0065,7.22,-0.44,0.024,,
,,0.006504,7.224,-0.448,0.016,,
,,0.006508,7.228,-0.448,0.016,,
,,0.006512,7.232,-0.448,0.016,,
,,0.006516,7.236,-0.456,0.008,,
,,0.00652,7.24,-0.448,0.016,,
,,0.006524,7.244,-0.448,0.016,,
,,0.006528,7.248,-0.448,0.016,,
,,0.006532,7.252,-0.456,0.008,,
,,0.006536,7.256,-0.456,0.008,,
,,0.00654,7.26,-0.456,0.008,,
,,0.006544,7.264,-0.456,0.008,,
,,0.006548,7.268,-0.448,0.016,,
,,0.006552,7.272,-0.448,0.016,,
,,0.006556,7.276,-0.448,0.016,,
,,0.00656,7.28,-0.456,0.008,,
,,0.006564,7.284,-0.448,0.016,,
,,0.006568,7.288,-0.448,0.016,,
,,0.006572,7.292,-0.448,0.016,,
,,0.006576,7.296,-0.44,0.024,,
,,0.00658,7.3,-0.448,0.016,,
,,0.006584,7.304,-0.456,0.008,,
,,0.006588,7.308,-0.448,0.016,,
,,0.006592,7.312,-0.448,0.016,,
,,0.006596,7.316,-0.44,0.024,,
,,0.0066,7.32,-0.456,0.008,,
,,0.006604,7.324,-0.448,0.016,,
,,0.006608,7.328,-0.44,0.024,,
,,0.006612,7.332,-0.456,0.008,,
,,0.006616,7.336,-0.448,0.016,,
,,0.00662,7.34,-0.448,0.016,,
,,0.006624,7.344,-0.448,0.016,,
,,0.006628,7.348,-0.44,0.024,,
,,0.006632,7.352,-0.448,0.016,,
,,0.006636,7.356,-0.44,0.024,,
,,0.00664,7.36,-0.448,0.016,,
,,0.006644,7.364,-0.44,0.024,,
,,0.006648,7.368,-0.448,0.016,,
,,0.006652,7.372,-0.448,0.016,,
,,0.006656,7.376,-0.44,0.024,,
,,0.00666,7.38,-0.448,0.016,,
,,0.006664,7.384,-0.448,0.016,,
,,0.006668,7.388,-0.448,0.016,,
,,0.006672,7.392,-0.448,0.016,,
,,0.006676,7.396,-0.44,0.024,,
,,0.00668,7.4,-0.448,0.016,,
,,0.006684,7.404,-0.44,0.024,,
,,0.006688,7.408,-0.448,0.016,,
,,0.006692,7.412,-0.448,0.016,,
,,0.006696,7.416,-0.448,0.016,,
,,0.0067,7.42,-0.448,0.016,,
,,0.006704,7.424,-0.44,0.024,,
,,0.006708,7.428,-0.44,0.024,,
,,0.006712,7.432,-0.448,0.016,,
,,0.006716,7.436,-0.448,0.016,,
,,0.00672,7.44,-0.448,0.016,,
,,0.006724,7.444,-0.44,0.024,,
,,0.006728,7.448,-0.432,0.032,,
,,0.006732,7.452,-0.448,0.016,,
,,0.006736,7.456,-0.448,0.016,,
,,0.00674,7.46,-0.44,0.024,,
,,0.006744,7.464,-0.448,0.016,,
,,0.006748,7.468,-0.44,0.024,,
,,0.006752,7.472,-0.44,0.024,,
,,0.006756,7.476,-0.44,0.024,,
,,0.00676,7.48,-0.44,0.024,,
,,0.006764,7.484,-0.44,0.024,,
,,0.006768,7.488,-0.44,0.024,,
,,0.006772,7.492,-0.448,0.016,,
,,0.006776,7.496,-0.44,0.024,,
,,0.00678,7.5,-0.44,0.024,,
,,0.006784,7.504,-0.44,0.024,,
,,0.006788,7.508,-0.44,0.024,,
,,0.006792,7.512,-0.44,0.024,,
,,0.006796,7.516,-0.448,0.016,,
,,0.0068,7.52,-0.44,0.024,,
,,0.006804,7.524,-0.448,0.016,,
,,0.006808,7.528,-0.44,0.024,,
,,0.006812,7.532,-0.44,0.024,,
,,0.006816,7.536,-0.44,0.024,,
,,0.00682,7.54,-0.44,0.024,,
,,0.006824,7.544,-0.44,0.024,,
,,0.006828,7.548,-0.432,0.032,,
,,0.006832,7.552,-0.44,0.024,,
,,0.006836,7.556,-0.44,0.024,,
,,0.00684,7.56,-0.44,0.024,,
,,0.006844,7.564,-0.44,0.024,,
,,0.006848,7.568,-0.44,0.024,,
,,0.006852,7.572,-0.44,0.024,,
,,0.006856,7.576,-0.44,0.024,,
,,0.00686,7.58,-0.448,0.016,,
,,0.006864,7.584,-0.44,0.024,,
,,0.006868,7.588,-0.432,0.032,,
,,0.006872,7.592,-0.44,0.024,,
,,0.006876,7.596,-0.44,0.024,,
,,0.00688,7.6,-0.44,0.024,,
,,0.006884,7.604,-0.44,0.024,,
,,0.006888,7.608,-0.432,0.032,,
,,0.006892,7.612,-0.44,0.024,,
,,0.006896,7.616,-0.44,0.024,,
,,0.0069,7.62,-0.44,0.024,,
,,0.006904,7.624,-0.44,0.024,,
,,0.006908,7.628,-0.44,0.024,,
,,0.006912,7.632,-0.44,0.024,,
,,0.006916,7.636,-0.448,0.016,,
,,0.00692,7.64,-0.44,0.024,,
,,0.006924,7.644,-0.44,0.024,,
,,0.006928,7.648,-0.44,0.024,,
,,0.006932,7.652,-0.44,0.024,,
,,0.006936,7.656,-0.44,0.024,,
,,0.00694,7.66,-0.44,0.024,,
,,0.006944,7.664,-0.432,0.032,,
,,0.006948,7.668,-0.432,0.032,,
,,0.006952,7.672,-0.44,0.024,,
,,0.006956,7.676,-0.432,0.032,,
,,0.00696,7.68,-0.44,0.024,,
,,0.006964,7.684,-0.44,0.024,,
,,0.006968,7.688,-0.44,0.024,,
,,0.006972,7.692,-0.44,0.024,,
,,0.006976,7.696,-0.44,0.024,,
,,0.00698,7.7,-0.44,0.024,,
,,0.006984,7.704,-0.432,0.032,,
,,0.006988,7.708,-0.44,0.024,,
,,0.006992,7.712,-0.44,0.024,,
,,0.006996,7.716,-0.44,0.024,,
,,0.007,7.72,-0.432,0.032,,
,,0.007004,7.724,-0.44,0.024,,
,,0.007008,7.728,-0.44,0.024,,
,,0.007012,7.732,-0.432,0.032,,
,,0.007016,7.736,-0.432,0.032,,
,,0.00702,7.74,-0.44,0.024,,
,,0.007024,7.744,-0.432,0.032,,
,,0.007028,7.748,-0.44,0.024,,
,,0.007032,7.752,-0.44,0.024,,
,,0.007036,7.756,-0.424,0.04,,
,,0.00704,7.76,-0.432,0.032,,
,,0.007044,7.764,-0.424,0.04,,
,,0.007048,7.768,-0.432,0.032,,
,,0.007052,7.772,-0.416,0.048,,
,,0.007056,7.776,-0.424,0.04,,
,,0.00706,7.78,-0.424,0.04,,
,,0.007064,7.784,-0.424,0.04,,
,,0.007068,7.788,-0.424,0.04,,
,,0.007072,7.792,-0.416,0.048,,
,,0.007076,7.796,-0.416,0.048,,
,,0.00708,7.8,-0.416,0.048,,
,,0.007084,7.804,-0.416,0.048,,
,,0.007088,7.808,-0.416,0.048,,
,,0.007092,7.812,-0.416,0.048,,
,,0.007096,7.816,-0.408,0.056,,
,,0.0071,7.82,-0.4,0.064,,
,,0.007104,7.824,-0.408,0.056,,
,,0.007108,7.828,-0.4,0.064,,
,,0.007112,7.832,-0.392,0.072,,
,,0.007116,7.836,-0.4,0.064,,
,,0.00712,7.84,-0.392,0.072,,
,,0.007124,7.844,-0.4,0.064,,
,,0.007128,7.848,-0.392,0.072,,
,,0.007132,7.852,-0.392,0.072,,
,,0.007136,7.856,-0.384,0.08,,
,,0.00714,7.86,-0.384,0.08,,
,,0.007144,7.864,-0.392,0.072,,
,,0.007148,7.868,-0.376,0.088,,
,,0.007152,7.872,-0.376,0.088,,
,,0.007156,7.876,-0.376,0.088,,
,,0.00716,7.88,-0.36,0.104,,
,,0.007164,7.884,-0.368,0.096,,
,,0.007168,7.888,-0.368,0.096,,
,,0.007172,7.892,-0.352,0.112,,
,,0.007176,7.896,-0.352,0.112,,
,,0.00718,7.9,-0.352,0.112,,
,,0.007184,7.904,-0.344,0.12,,
,,0.007188,7.908,-0.344,0.12,,
,,0.007192,7.912,-0.344,0.12,,
,,0.007196,7.916,-0.336,0.128,,
,,0.0072,7.92,-0.336,0.128,,
,,0.007204,7.924,-0.32,0.144,,
,,0.007208,7.928,-0.328,0.136,,
,,0.007212,7.932,-0.32,0.144,,
,,0.007216,7.936,-0.328,0.136,,
,,0.00722,7.94,-0.312,0.152,,
,,0.007224,7.944,-0.304,0.16,,
,,0.007228,7.948,-0.312,0.152,,
,,0.007232,7.952,-0.312,0.152,,
,,0.007236,7.956,-0.296,0.168,,
,,0.00724,7.96,-0.296,0.168,,
